id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input width,98,73,42,105,426,ship,baseline,monotonic-signal
g002,search depth,71,10,5,71,289,ship,edge,drag-penalty
g003,boundary pressure,61,51,9,54,305,ship,recovery,confidence-floor
g004,complexity,103,39,12,55,358,ship,negative,lane-boundary
g005,input width,40,71,36,103,320,ship,baseline,monotonic-signal
g006,search depth,56,54,29,45,223,ship,edge,drag-penalty
g007,boundary pressure,67,48,27,64,277,ship,recovery,confidence-floor
g008,complexity,76,13,27,78,253,ship,negative,lane-boundary
g009,input width,84,33,8,89,388,ship,baseline,monotonic-signal
g010,search depth,48,10,42,56,102,hold,edge,drag-penalty
g011,boundary pressure,77,36,39,44,197,watch,recovery,confidence-floor
g012,complexity,95,17,18,86,342,ship,negative,lane-boundary
g013,input width,64,45,38,25,154,watch,baseline,monotonic-signal
g014,search depth,52,61,21,85,333,ship,edge,drag-penalty
g015,boundary pressure,49,72,35,34,205,watch,recovery,confidence-floor
g016,complexity,51,10,43,56,105,hold,negative,lane-boundary
g017,input width,56,51,28,71,272,ship,baseline,monotonic-signal
g018,search depth,62,74,22,83,372,ship,edge,drag-penalty
g019,boundary pressure,112,53,41,94,395,ship,recovery,confidence-floor
g020,complexity,97,10,10,104,392,ship,negative,lane-boundary
g021,input width,49,61,38,70,246,ship,baseline,monotonic-signal
g022,search depth,72,19,12,53,252,ship,edge,drag-penalty
g023,boundary pressure,87,71,21,54,361,ship,recovery,confidence-floor
g024,complexity,54,64,27,102,359,ship,negative,lane-boundary
g025,input width,41,42,32,44,158,watch,baseline,monotonic-signal
g026,search depth,82,55,36,63,292,ship,edge,drag-penalty
g027,boundary pressure,106,29,39,77,307,ship,recovery,confidence-floor
g028,complexity,78,53,21,88,375,ship,negative,lane-boundary
g029,input width,67,68,14,55,338,ship,baseline,monotonic-signal
g030,search depth,65,8,12,43,196,watch,edge,drag-penalty
g031,boundary pressure,68,15,12,85,300,ship,recovery,confidence-floor
g032,complexity,51,56,35,24,157,watch,negative,lane-boundary
g033,input width,112,44,27,84,399,ship,baseline,monotonic-signal
g034,search depth,102,76,24,33,350,ship,edge,drag-penalty
g035,boundary pressure,56,59,45,55,205,watch,recovery,confidence-floor
g036,complexity,81,53,23,70,339,ship,negative,lane-boundary
g037,input width,97,18,6,82,376,ship,baseline,monotonic-signal
g038,search depth,108,38,20,93,418,ship,edge,drag-penalty
g039,boundary pressure,117,15,28,103,386,ship,recovery,confidence-floor
g040,complexity,37,41,13,69,255,ship,negative,lane-boundary
g041,input width,89,22,7,52,305,ship,baseline,monotonic-signal
g042,search depth,30,50,26,53,188,watch,edge,drag-penalty
g043,boundary pressure,48,66,37,101,319,ship,recovery,confidence-floor
g044,complexity,105,77,23,43,381,ship,negative,lane-boundary
g045,input width,93,15,39,62,223,ship,baseline,monotonic-signal
g046,search depth,90,56,6,76,426,ship,edge,drag-penalty
g047,boundary pressure,92,9,12,87,340,ship,recovery,confidence-floor
g048,complexity,97,58,17,54,367,ship,negative,lane-boundary
g049,input width,103,15,21,42,257,ship,baseline,monotonic-signal
g050,search depth,65,66,24,84,358,ship,edge,drag-penalty
g051,boundary pressure,50,24,6,23,176,watch,recovery,confidence-floor
g052,complexity,90,76,41,83,375,ship,negative,lane-boundary
g053,input width,113,69,39,32,311,ship,baseline,monotonic-signal
g054,search depth,40,47,39,54,165,watch,edge,drag-penalty
g055,boundary pressure,95,60,20,69,388,ship,recovery,confidence-floor
g056,complexity,82,34,12,81,358,ship,negative,lane-boundary
g057,input width,35,58,9,92,343,ship,baseline,monotonic-signal
g058,search depth,59,73,30,102,378,ship,edge,drag-penalty
g059,boundary pressure,31,13,8,68,200,watch,recovery,confidence-floor
g060,complexity,108,20,33,51,259,ship,negative,lane-boundary
g061,input width,106,61,5,52,423,ship,baseline,monotonic-signal
g062,search depth,109,49,13,100,477,ship,edge,drag-penalty
g063,boundary pressure,92,11,40,42,170,watch,recovery,confidence-floor
g064,complexity,65,64,34,61,278,ship,negative,lane-boundary
g065,input width,55,58,11,75,343,ship,baseline,monotonic-signal
g066,search depth,97,23,22,86,346,ship,edge,drag-penalty
g067,boundary pressure,34,43,8,53,236,ship,recovery,confidence-floor
g068,complexity,50,20,24,41,150,watch,negative,lane-boundary
g069,input width,61,46,33,83,281,ship,baseline,monotonic-signal
g070,search depth,70,27,39,22,121,watch,edge,drag-penalty
g071,boundary pressure,78,55,44,82,298,ship,recovery,confidence-floor
g072,complexity,42,71,6,31,270,ship,negative,lane-boundary
g073,input width,71,12,9,53,245,ship,baseline,monotonic-signal
g074,search depth,89,20,33,68,255,ship,edge,drag-penalty
g075,boundary pressure,58,61,26,80,320,ship,recovery,confidence-floor
g076,complexity,46,14,24,91,230,ship,negative,lane-boundary
g077,input width,43,63,24,101,342,ship,baseline,monotonic-signal
g078,search depth,45,20,5,67,249,ship,edge,drag-penalty
g079,boundary pressure,50,71,39,50,225,ship,recovery,confidence-floor
g080,complexity,56,29,36,51,164,watch,negative,lane-boundary
g081,input width,106,11,15,99,387,ship,baseline,monotonic-signal
g082,search depth,91,74,35,41,307,ship,edge,drag-penalty
g083,boundary pressure,43,52,18,60,256,ship,recovery,confidence-floor
g084,complexity,66,65,32,74,314,ship,negative,lane-boundary
g085,input width,81,39,40,85,290,ship,baseline,monotonic-signal
g086,search depth,48,63,25,52,251,ship,edge,drag-penalty
g087,boundary pressure,35,8,19,40,109,hold,recovery,confidence-floor
g088,complexity,76,18,38,82,238,ship,negative,lane-boundary
g089,input width,100,25,7,21,271,ship,baseline,monotonic-signal
g090,search depth,72,66,35,81,333,ship,edge,drag-penalty
g091,boundary pressure,61,54,9,30,263,ship,recovery,confidence-floor
g092,complexity,59,16,18,52,200,watch,negative,lane-boundary
g093,input width,62,69,24,67,324,ship,baseline,monotonic-signal
g094,search depth,45,63,29,79,287,ship,edge,drag-penalty
g095,boundary pressure,106,28,33,90,349,ship,recovery,confidence-floor
g096,complexity,96,48,36,100,380,ship,negative,lane-boundary
